##################################################
# DATA EXPORT AND TRANSFORMATION REPORT
#
# Original File: 110 uL a1 0,1 ph 4,38.xlsx
# Experiment Start Date/Time: 27-06-2025 14:56:06
# Processing Date: 10-07-2025 8:47:04
#
# Operations Performed:
# - Column 1 (Time): Read from Excel Column B (milliseconds), divided by 1000.
# - Column 2 (Absorbance): Read from Excel Column C, comma decimal converted to dot decimal.
##################################################

Time (s)	UA
227.972	0.111546480409228
228.504	0.112199767062304
229.031	0.111776704001757
229.563	0.111453549272389
230.091	0.111527725768065
230.623	0.111073604773693
231.149	0.111232093468667
231.679	0.112008291224208
232.205	0.111313249729236
232.737	0.11173089162756
233.265	0.11162255307858
233.797	0.111613960373571
234.325	0.111636809648881
234.856	0.111362555322005
235.385	0.111581681676362
235.916	0.111549469471913
236.444	0.111498668230155
236.977	0.111337554830744
237.505	0.111669959982146
238.036	0.111396124239164
238.562	0.11169198565842
239.093	0.111413265519906
239.621	0.112040856017963
240.167	0.111804246736518
240.78	0.111950016378072
241.311	0.11109997909421
241.839	0.111981533250938
242.371	0.112025778201949
242.9	0.112150699233452
243.431	0.111941519206339
243.959	0.112217442381255
244.488	0.112002859090228
245.016	0.111464662434676
245.548	0.111237693368304
246.075	0.112033688466847
246.606	0.111449163269472
247.134	0.111572984596238
247.659	0.111285552012138
248.184	0.111477655887157
248.715	0.111917841979999
249.243	0.111547983511197
249.775	0.111452247136757
250.303	0.111352124116873
250.836	0.111594185811129
251.363	0.111531989878392
251.895	0.11230030789008
252.423	3.48504969845952E-02
252.951	-2.97849852901784E-02
253.478	-2.98626309378805E-02
254.01	-3.00330645364414E-02
254.538	-3.01409316790346E-02
255.07	-3.00679366155686E-02
255.599	-2.99508523185327E-02
256.128	-2.97911765188197E-02
256.655	-3.02333221413892E-02
257.188	-3.03269688229736E-02
257.715	-3.01655000117372E-02
258.245	-2.98803910758179E-02
258.773	-2.99556918349701E-02
259.304	-2.99664186459964E-02
259.833	-3.00992540391882E-02
260.376	-3.00662658798533E-02
260.989	-3.01533204665875E-02
261.52	-3.03370862241036E-02
262.049	-3.01089000451264E-02
262.58	-0.029799846809847
263.109	-3.00486664857242E-02
263.64	-2.98362390899551E-02
264.166	-3.01684294839419E-02
264.698	-3.00921263620152E-02
265.227	-0.030170948800189
265.758	-3.01128723176218E-02
266.286	-2.97682008327482E-02
266.817	-2.99195425792055E-02
267.344	-2.98259153308047E-02
267.875	-3.01850308842975E-02
268.494	-3.00749604120635E-02
269.026	-3.00055798797634E-02
269.554	-3.01235016329541E-02
270.082	-3.02502841411958E-02
270.609	-2.99099579466615E-02
271.14	-2.99196707636407E-02
271.668	-2.99865804983859E-02
272.199	-3.00496564872662E-02
272.728	-2.97829237022648E-02
273.259	-2.97425464358794E-02
273.787	-2.97805831179601E-02
274.32	-2.99334169494354E-02
274.849	-3.00513010432186E-02
275.38	-3.02284520921386E-02
275.909	-2.96380212316909E-02
276.441	-2.98599408303889E-02
276.968	-2.99366153010189E-02
277.501	0.337500108906946
278.029	0.214267455217312
278.561	0.184693938829439
279.088	0.175469026507238
279.62	0.158040684796179
280.169	0.156381848954929
280.787	0.146766450055995
281.315	0.14957287734908
281.846	0.14985531949878
282.375	0.150872289251693
282.906	0.154614571399799
283.434	0.154870888565475
283.966	0.153383462472506
284.493	0.152244949190287
285.025	0.152051825166984
285.553	0.152313727640404
286.085	0.152668950309665
286.615	0.15253379056305
287.147	0.152932333478738
287.673	0.15388319797309
288.204	0.153935562624459
288.732	0.153819724970313
289.264	0.154483804607752
289.792	0.155900615249859
290.325	0.157183280300343
290.849	0.156389500316884
291.38	0.156198319961059
291.909	0.156793404103014
292.441	0.156816465251646
292.969	0.157025823803367
293.499	0.157260728069353
294.029	0.157988649309715
294.56	0.15784148418597
295.089	0.157365214111659
295.621	0.157891285302972
296.148	0.157972309998399
296.68	0.158380832433774
297.209	0.159234625789445
297.738	0.159225891115385
298.264	0.159692532340242
298.793	0.159690700564892
299.322	0.159795000524045
299.853	0.160351885025287
300.393	0.161198277328222
301.014	0.161548026648661
301.543	0.161278321172666
302.074	0.161999668669197
302.602	0.162657895920302
303.135	0.163042454517919
303.662	0.163580346186032
304.194	0.16442028655078
304.724	0.164830124260891
305.256	0.16452051847226
305.784	0.165238245370699
306.315	0.165814884033016
306.844	0.166348082249335
307.375	0.166599601581087
307.904	0.166979508802111
308.437	0.167333249877696
308.965	0.167913799644288
309.497	0.168939857688904
310.025	0.168976252355394
310.557	0.169389102342605
311.083	0.170073591781431
311.614	0.17034734958768
312.142	0.171198592591152
312.671	0.171551001484695
313.197	0.171971033769265
313.729	0.17245133697912
314.257	0.172518934326563
314.789	0.172330166665498
315.316	0.17382538647274
315.847	0.174456981728331
316.376	0.174582707622594
316.907	0.175112260109097
317.436	0.175270303218417
318.054	0.175461615534508
318.581	0.175904465482451
319.112	0.176569249854745
319.639	0.177069016396586
320.178	0.177126184282584
320.793	0.178256921098794
321.325	0.177784814068963
321.851	0.178463274600801
322.383	0.179457646776247
322.911	0.179820592020559
323.443	0.180209765701871
323.972	0.180493652925302
324.502	0.181186276902086
325.031	0.18150821153809
325.562	0.181892546431046
326.089	0.182745107242474
326.621	0.182694784509636
327.149	0.18335962540523
327.681	0.183730342775185
328.21	0.183974720261738
328.742	0.184274942741409
329.27	0.18474295368557
329.801	0.185425454717965
330.33	0.185958471654678
330.862	0.186300186729237
331.39	0.18645545592329
331.922	0.187183119149485
332.458	0.187194384502642
332.986	0.187891738280925
333.511	0.18862320206059
334.043	0.188408478036913
334.572	0.189357940729216
335.103	0.189532818652711
335.631	0.189411899027644
336.162	0.190110868649779
336.691	0.190472141595962
337.222	0.191253158684932
337.751	0.191145059515934
338.279	0.19172646293978
338.807	0.192101858231056
339.339	0.192785161694527
339.867	0.193124702967853
340.418	0.194038051103067
341.032	0.194580617813018
341.566	0.194582866185986
342.094	0.195147706676279
342.622	0.195647891091779
343.149	0.19569802813056
343.681	0.196520397020285
344.208	0.196678298051898
344.738	0.197196587394277
345.266	0.197213512331892
345.796	0.198168788572946
346.324	0.198657898759523
346.856	0.199101732201279
347.383	0.199842402955182
347.914	0.199935807841748
348.441	0.19995780558016
348.974	0.200277336633442
349.502	0.200583032326664
350.033	0.201539424247359
350.562	0.202250536901802
351.094	0.202696715967517
351.621	0.202791187628186
352.154	0.203066269366119
352.682	0.203407884912688
353.214	0.203226872019749
353.74	0.204661401303041
354.271	0.204400593736148
354.797	0.204666797614318
355.328	0.205566935644294
355.857	0.205859473153647
356.389	0.206585223311796
356.915	0.206363166144695
357.444	0.207207416878534
357.973	0.207675683660764
358.504	0.207648621244014
359.032	0.207992393004723
359.565	0.207536783659447
360.113	0.208693251016093
360.741	0.209554397720529
361.27	0.209575737358921
361.802	0.210272988138734
362.33	0.21047732382083
362.861	0.211203681100064
363.391	0.212091646856277
363.921	0.211516131544174
364.45	0.212246654078982
364.976	0.212047658643078
365.504	0.213003523455332
366.035	0.213157837172051
366.562	0.213297903365519
367.095	0.214339598116389
367.624	0.214565417443783
368.156	0.21483963951741
368.684	0.215441221719399
369.219	0.215763756052798
369.747	0.215680961921942
370.279	0.216086109201382
370.807	0.216906147080012
371.339	0.216726454353098
371.867	0.216799598770772
372.398	0.217556411809275
372.925	0.217813029502799
373.456	0.217874000887715
373.983	0.218469809771843
374.516	0.218376719660974
375.049	0.218914677936704
375.58	0.219176136527315
376.108	0.220050387049845
376.639	0.219707843785724
377.167	0.219956486073739
377.698	0.220772215901614
378.225	0.221115376271531
378.754	0.221856479678686
379.281	0.221955135526183
379.813	0.222054750361581
380.36	0.222594592099062
380.98	0.222593701212499
381.51	0.223563192810232
382.041	0.223221655065476
382.569	0.223872899687686
383.102	0.224376995587212
383.63	0.223887641614258
384.161	0.224460508212591
384.69	0.225270313517088
385.222	0.225856358412464
385.75	0.225516098009295
386.282	0.226231757076786
386.809	0.226896325890145
387.337	0.227024649243377
387.865	0.227860820136194
388.398	0.22705534049286
388.926	0.228174105784501
389.455	0.228486871753197
389.983	0.228985322320323
390.515	0.229363094279177
391.043	0.228554439211483
391.574	0.229430093990471
392.103	0.229420962097693
392.634	0.230772362412215
393.163	0.230973117984739
393.695	0.230878860085212
394.223	0.23135509497298
394.756	0.231572519297132
395.283	0.232228584020129
395.815	0.232428532121799
396.341	0.232380729807359
396.871	0.232759889980318
397.491	0.233642396214529
398.022	0.234028103941664
398.551	0.234583161704471
399.083	0.234486905649072
399.61	0.23401438455267
400.14	0.235554713263589
400.668	0.235595628891681
401.199	0.235772272780007
401.727	0.236239060803576
402.258	0.236892319964346
402.786	0.236475255201533
403.317	0.237391454997996
403.846	0.23738789299077
404.378	0.237272673176908
404.905	0.238475449995879
405.437	0.238352037847075
405.965	0.238620884352868
406.496	0.23918488967665
407.108	0.239931310453365
407.641	0.240018583804836
408.169	0.239565221984554
408.7	0.240378607647901
409.229	0.240800697572753
409.761	0.240687668995358
410.289	0.241203566901377
410.82	0.241472249338614
411.347	0.242361757958512
411.878	0.242438518395083
412.406	0.242765425569723
412.938	0.243392213328523
413.467	0.243640817447341
413.999	0.243842873669309
414.527	0.244436098883888
415.058	0.24436626116363
415.587	0.244781338406272
416.118	0.245127847570929
416.644	0.245696447641883
417.175	0.246595727541878
417.704	0.246198936143163
418.237	0.246338902224541
418.765	0.246887560299457
419.296	0.247656471585528
419.826	0.247461211493751
420.357	0.247449428765822
420.886	0.248399385161657
421.416	0.248684239061717
421.944	0.249184818725416
422.473	0.249464554931589
423	0.249779313741813
423.532	0.24960980989866
424.152	0.250255813942306
424.685	0.250821622343816
425.213	0.250841667800547
425.754	0.251432691087823
426.282	0.251866140124578
426.813	0.252900194483682
427.338	0.252539899486828
427.863	0.253578850876741
428.387	0.253003372255675
428.913	0.253526408786296
429.437	0.253483866639843
429.963	0.253940001223565
430.49	0.25445379929136
431.022	0.255252311690723
431.549	0.255130851087696
432.082	0.255835727147492
432.611	0.256033365867698
433.142	0.255675004076638
433.671	0.256896487763763
434.202	0.256367548789753
434.727	0.256713621602917
435.257	0.257418764821237
435.784	0.257441083080678
436.316	0.258074549030865
436.845	0.257764328816375
437.378	0.258393525321276
437.907	0.25854814888434
438.439	0.258728916963327
438.964	0.258970837975281
439.496	0.259282629355592
440.024	0.260024745373532
440.556	0.260531096542666
441.085	0.260763558254838
441.616	0.26108221302463
442.144	0.26161626933991
442.676	0.261534288394379
443.203	0.262001204626002
443.736	0.262254599227432
444.264	0.262993941889167
444.795	0.263164003856773
445.323	0.263404462664382
445.854	0.264162690115254
446.383	0.263890639107047
446.914	0.265073276311775
447.442	0.264803185805974
447.974	0.265000438544645
448.5	0.265757288548401
449.031	0.266174549661781
449.556	0.266263532078073
450.085	0.266617023502178
450.612	0.266949963531179
451.14	0.267207816354859
451.667	0.267187198553518
452.196	0.267992514555013
452.723	0.268142775774345
453.256	0.268495058670731
453.784	0.268804050972771
454.315	0.269320057980559
454.843	0.269848779189242
455.376	0.269562949896826
455.903	0.270007305744661
456.435	0.270267926325681
456.963	0.270370645333523
457.496	0.270658076447262
458.02	0.271382136055625
458.551	0.271295804747123
459.079	0.272025083022292
459.61	0.272152933398927
460.136	0.272672672367527
460.669	0.272435815233425
461.197	0.273064381781378
461.726	0.273421040873805
462.254	0.273670741798198
462.782	0.273781480528093
463.307	0.273858876025332
463.839	0.274310576788517
464.368	0.275178473543974
464.899	0.275466365468055
465.427	0.275116921255518
465.958	0.27587053744779
466.486	0.27622535019153
467.018	0.276107614419017
467.546	0.277256517694697
468.077	0.277000228254708
468.605	0.27649833563717
469.136	0.277991768713326
469.663	0.278774299562986
470.193	0.278599192636858
470.72	0.278363117788976
471.252	0.278439060535972
471.78	0.279126953271774
472.312	0.279078869643205
472.841	0.279682087973806
473.373	0.279647768270322
473.901	0.28003762033415
474.439	0.280279021898414
474.967	0.280549209037837
475.496	0.281694327440971
476.024	0.281387020816513
476.555	0.281994076993424
477.084	0.281877143283073
477.616	0.282632831928216
478.143	0.283034370276882
478.676	0.283690867513341
479.204	0.283435109282631
479.735	0.284566036789297
480.262	0.283641356411358
480.794	0.284373227678356
481.323	0.284985371368328
481.855	0.285002679961564
482.382	0.285106004611279
482.914	0.285446713678107
483.444	0.286007788140743
483.975	0.285640000562141
484.503	0.286153550319027
485.033	0.286702192976208
485.56	0.286781949154396
486.092	0.286971454889005
486.627	0.287860547850774
487.159	0.288130939058407
487.684	0.288782925683771
488.213	0.289114079015045
488.739	0.289513598110975
489.27	0.289820166471663
489.799	0.289966016981947
490.33	0.289634651691552
490.858	0.290823266761643
491.39	0.29114566420402
491.918	0.290920670051056
492.451	0.291693135840785
492.977	0.29189962391509
493.508	0.291989927085405
494.033	0.291865469277873
494.565	0.292907416936354
495.092	0.29258329897736
495.624	0.292801015101526
496.152	0.293080410540705
496.684	0.294085980894615
497.212	0.294131312516479
497.744	0.294577829151934
498.273	0.29479194249177
498.804	0.294424074752302
499.34	0.294611279359138
499.873	0.295474780026175
500.401	0.295908821640435
500.932	0.296043700293487
501.561	0.296070624589942
502.092	0.296127687595679
502.62	0.297450550079191
503.151	0.297451197862009
503.678	0.2976904221322
504.21	0.297936406751861
504.738	0.298208425741337
505.271	0.298760287464534
505.799	0.299385378565167
506.332	0.299173440594135
506.861	0.299555464512341
507.395	0.299478137240822
507.917	0.299662808698957
508.442	0.300715513804413
508.966	0.300662537038593
509.49	0.300696002252874
510.017	0.301154504098662
510.548	0.301436445158374
511.077	0.301366766750815
511.608	0.301995332746654
512.136	0.302456288992985
512.662	0.302560372039295
513.186	0.303020859484534
513.715	0.302908845230068
514.242	0.303137801573652
514.773	0.303909641811628
515.301	0.303622928354121
515.828	0.304560160357338
516.355	0.305436618580605
516.887	0.305717914827904
517.412	0.305865464430867
517.944	0.305372871804454
518.472	0.305864127902981
519.003	0.30631938455189
519.531	0.306342202702393
520.157	0.306604553020983
520.685	0.307445171483977
521.215	0.307669601658324
521.74	0.307879338510029
522.268	0.307700420504303
522.796	0.308053008919203
523.328	0.308425869955481
523.856	0.308991987213625
524.387	0.308911990709829
524.916	0.309180267019826
525.447	0.309261264737073
525.976	0.309291504750206
526.508	0.310181225871332
527.036	0.309973256740798
527.568	0.310564320320443
528.096	0.310861000942216
528.627	0.311904099351423
529.156	0.311319467389671
529.69	0.311415923558186
530.22	0.312372257950913
530.751	0.312665446168596
531.279	0.313228707955364
531.806	0.313168052390006
532.333	0.313133109139042
532.864	0.313670708922079
533.393	0.313681351829578
533.924	0.314158122287719
534.453	0.31441261288089
534.981	0.314585379556977
535.511	0.314638834634591
536.042	0.315722508087046
536.572	0.316085449884028
537.103	0.315764717523237
537.629	0.316306910327853
538.16	0.316913419226785
538.691	0.316622221005445
539.222	0.317441637018706
539.751	0.317497673285561
540.282	0.317416088486092
540.811	0.317696135562806
541.343	0.318325393524105
541.871	0.318388464476959
542.401	0.318651100075971
542.927	0.319083384872584
543.456	0.320338607460596
543.984	0.319459981430466
544.513	0.319325784659066
545.041	0.320500296016828
545.573	0.320278568258256
546.1	0.320550208930033
546.632	0.320550573626791
547.26	0.321282469590106
547.792	0.321730790575411
548.321	0.322198282586679
548.853	0.322080900401069
549.381	0.322799176449392
549.912	0.323212618695718
550.441	0.322733680937288
550.973	0.323263843475288
551.498	0.323192466981538
552.03	0.324036253856774
552.555	0.324598985250183
553.086	0.323752251172197
553.614	0.324918223495223
554.145	0.325285133996229
554.671	0.325851629606229
555.203	0.326479059802033
555.73	0.325914969473075
556.261	0.326626936554491
556.79	0.326010063050393
557.322	0.326882358100922
557.849	0.327191108982796
558.38	0.327272272103342
558.905	0.326768268201927
559.429	0.327591150036876
559.957	0.328044516183152
560.488	0.327759248123813
561.013	0.328348946414858
561.539	0.328295726797583
562.067	0.329113660193879
562.598	0.329819521798506
563.126	0.330548408808824
563.654	0.32980836459808
564.182	0.330503438640551
564.804	0.330548838521195
565.331	0.330827018512796
565.864	0.330971220026801
566.391	0.331348183242829
566.924	0.331722670835052
567.448	0.33138315225048
567.978	0.33251076114941
568.506	0.332534422694902
569.037	0.333098836430645
569.564	0.333489462891021
570.097	0.333414780850935
570.626	0.333559870003588
571.157	0.333669511285852
571.683	0.334236698313721
572.214	0.334855391054539
572.743	0.33495516317965
573.271	0.335490280109399
573.798	0.335204980404938
574.331	0.335678905078627
574.859	0.336170667030047
575.39	0.336763189888737
575.918	0.336613214722577
576.45	0.336513906688592
576.978	0.336780519776579
577.508	0.33764563441266
578.038	0.337680149652094
578.569	0.33744248758838
579.097	0.338304302301806
579.629	0.33878954717361
580.155	0.339207688715626
580.681	0.338404923031381
581.208	0.339160059947242
581.739	0.339030909722986
582.269	0.339529156942943
582.801	0.339801068889673
583.33	0.340267505922925
583.858	0.341169607629072
584.384	0.340576517261564
584.915	0.34107368183954
585.444	0.341279663705988
585.973	0.341454988219899
586.501	0.341907877153396
587.037	0.342488645802857
587.565	0.342785489270317
588.097	0.343167689969487
588.625	0.343049822445219
589.157	0.343251914908611
589.682	0.343935911127853
590.215	0.3434046344806
590.743	0.344172532318667
591.275	0.34410204308881
591.802	0.344880769579822
592.335	0.345573361197486
592.863	0.34531516722627
593.497	0.3456747952193
594.026	0.345545444006434
594.557	0.345864120886255
595.085	0.346506985924872
595.613	0.346247151280082
596.14	0.346478026541424
596.671	0.34690993631013
597.2	0.347368517781793
597.73	0.347615271071053
598.26	0.347729268562029
598.79	0.348258178748927
599.319	0.348524620836675
599.851	0.348862822924042
600.377	0.348913858191723
600.908	0.348871740242423
601.436	0.349521239368945
601.967	0.349718093088819
602.492	0.34987400720361
603.023	0.350624719958303
